,fk,name,application_label,importance,version_code,timestamp,battery_state,battery_level,network_status,screen_brightness,screen_on,charger,current_average,energy_counter,health,temperature,voltage,network_type,mobile_network_type,mobile_data_status,mobile_data_activity,roaming_enabled,wifi_status,wifi_signal_strength,wifi_link_speed,wifi_ap_status,network_operator,sim_operator,mcc,mnc,cpu_usage,up_time,sleep_time,bluetooth_enabled,location_enabled,power_saver_enabled,flashlight_enabled,nfc_enabled,unknown_sources,developer_mode
16,4427009,com.android.chrome:sandboxed_process0,,service,0,2018-03-24 12:18:21,discharging,77,wifi,-1,1,unplugged,0,-1,good,18.0,4.13,wifi,lte,disconnected,none,0,enabled,-26,351,disabled,altice meo,altice meo,268,06,0.64,10510,1028,0,1,0,0,0,1,0
17,4274677,com.facebook.katana:videoplayer,,service,0,2018-03-03 11:30:51,charging,87,wifi,-1,0,ac,1455,-1,good,27.6,4.34,wifi,utms,disconnected,none,0,enabled,-65,144,disabled,altice meo,altice meo,268,06,0.26,562364,349759,0,0,0,0,0,1,0
18,4159270,com.facebook.services,facebook services,service,84456996,2018-01-29 17:35:09,charging,92,disconnected,-1,0,ac,778,-1,good,31.8,4.3,mobile,lte,connected,none,0,disabled,-127,-1,enabled,nos,nos,268,03,0.29,180225,108044,1,1,1,0,0,1,0
19,4292832,com.hmatalonga.greenhub,batteryhub,foreground app,14,2018-03-22 19:07:35,discharging,68,lte,44,1,unplugged,0,-1,good,32.0,3.88,mobile,lte,connected,inout,0,disabled,-127,-1,disabled,nos,nos,268,03,0.8,245551,141071,0,1,0,0,1,1,0
20,3992728,com.android.chrome,chrome,foreground app,328213752,2018-02-11 00:44:10,charging,65,wifi,144,1,ac,809,-1,good,29.1,4.14,wifi,utms,disconnected,none,0,enabled,-65,86,disabled,vodafone p,unknown,268,01,0.39,967116,516635,0,0,1,0,0,1,1
21,4394410,com.instagram.android:igplayer,,service,0,2018-02-28 22:49:51,discharging,50,hspap,-1,0,unplugged,0,-1,good,29.4,3.71,mobile,hspap,connected,none,0,enabled,-127,-1,disabled,altice meo,altice meo,268,06,0.61,165272,72420,0,1,0,0,0,1,0
22,3766515,com.viber.voip,viber,service,120295,2018-01-16 10:43:27,discharging,85,disconnected,84,1,unplugged,-499,-1,good,34.6,3.81,unknown,utms,disconnected,none,0,enabled,-127,-1,disabled,unitel,unitel,631,02,0.53,106611,78939,0,0,0,0,0,0,0
23,4127777,com.facebook.orca,messenger,service,91829660,2018-02-19 22:47:52,discharging,54,disconnecting,242,1,unplugged,0,-1,good,33.4,3.77,mobile,0,disconnected,none,0,enabled,-127,-1,disabled,nos,nos,268,03,0.89,369435,101124,1,1,0,0,0,1,0
24,4177469,com.mobdro.android,mobdro,service,21412592,2018-02-22 21:24:02,discharging,24,wifi,242,1,unplugged,0,-1,good,28.8,3.56,wifi,lte,disconnected,none,0,enabled,-41,72,disabled,nos,nos,268,03,0.88,8190,1030,1,1,0,0,0,1,0
25,3758986,com.facebook.orca,messenger,service,89010167,2018-01-28 20:48:32,charging,65,wifi,244,0,ac,0,-1,good,29.0,4.09,wifi,lte,disconnected,none,0,enabled,-36,65,disabled,altice meo,altice meo,268,06,1.0,85926,53628,1,1,0,0,0,0,0
26,4182299,com.ksmobile.launcher:locker,,foreground app,0,2018-02-22 14:53:42,discharging,85,disconnected,133,0,unplugged,-242,-1,good,19.3,4.05,mobile,hspap,connected,out,0,enabled,-64,54,disabled,3,unknown,234,20,0.24,11065,931,1,1,0,0,1,0,0
27,4023739,com.facebook.orca:videoplayer,,service,0,2018-02-12 22:39:55,discharging,90,disconnected,83,0,unplugged,-74,-1,good,29.8,4.05,unknown,lte,disconnected,inout,0,disabled,-127,-1,disabled,vodafone p,unknown,268,01,0.43,127427,84243,1,0,1,0,0,0,0
28,4285217,com.google.android.googlequicksearchbox:interactor,,service,0,2018-02-24 10:15:23,charging,68,wifi,-1,0,ac,0,-1,good,24.0,4.23,wifi,utms,disconnected,inout,0,enabled,-45,65,disabled,vodafone p,unknown,268,01,0.15,122161,95469,0,0,0,0,0,1,0
29,4180201,com.whatsapp,whatsapp,service,452171,2018-02-20 23:31:46,charging,13,wifi,10,0,ac,0,-1,good,28.0,4.01,wifi,0,disconnected,none,0,enabled,-60,65,disabled,vodafone p,moche,moche,268,0.51,373363,256810,0,0,0,0,0,1,1
30,3884293,com.sec.android.app.sbrowser:privileged_process0,,service,0,2018-02-04 04:33:00,charging,17,wifi,-1,0,ac,2566,-1,good,29.1,4.03,wifi,hspap,disconnected,none,0,enabled,-53,130,disabled,vodafone p,unknown,268,01,0.23,4374459,3373227,0,1,1,0,0,0,1
31,4190461,com.tct.weather,meteorologia,service,418021101,2018-02-23 16:28:20,charging,96,wifi,-1,0,ac,0,-1,good,29.0,4.35,wifi,lte,disconnected,none,0,enabled,-86,13,disabled,vodafone p,unknown,268,01,0.26,21223,11148,1,1,0,0,0,0,1
32,4171483,com.sec.sve,secvideoengineservice,service,1,2018-02-22 11:52:49,discharging,34,disconnected,-1,1,unplugged,-490,-1,good,20.1,3.69,wifi,lte,disconnected,none,0,enabled,-70,52,disabled,altice meo,altice meo,268,06,0.45,95070,78387,0,1,1,0,0,0,0
33,3775274,com.mobdro.android:remote,,service,0,2018-01-30 01:03:14,charging,80,wifi,255,0,usb,0,-1,good,19.8,4.12,wifi,lte,disconnected,none,0,enabled,-127,-1,disabled,altice meo,meo,268,06,1.0,46098,30627,0,0,0,0,0,1,0
34,4188528,com.google.android.googlequicksearchbox:search,,service,0,2018-02-22 22:17:33,charging,63,disconnected,-1,0,ac,2024,-1,good,27.8,4.34,unknown,lte,disconnected,in,0,disabled,-127,-1,disabled,nos,nos,268,03,0.35,163500,76306,1,0,0,0,0,0,0
35,3847560,com.google.android.googlequicksearchbox:interactor,,service,0,2018-01-31 18:44:56,discharging,82,disconnected,-1,0,unplugged,0,-1,good,24.2,3.94,wifi,lte,disconnected,none,0,enabled,-62,72,disabled,altice meo,altice meo,268,06,0.72,3824318,2399446,0,0,0,0,0,0,0
36,3801644,com.facebook.katana:notification,,service,0,2018-01-31 18:17:59,charging,43,utms,161,1,ac,0,-1,good,22.0,4.03,mobile,utms,connected,none,0,enabled,-127,-1,disabled,altice meo,altice meo,268,06,0.9,7937,1517,1,1,0,0,0,0,0
37,4341847,com.instagram.android:igplayer,,service,0,2018-03-16 01:14:42,charging,100,disconnected,-1,0,ac,264,-1,good,22.0,4.29,mobile,edge,connected,none,0,enabled,-127,-1,disabled,wtf,wtf,268,03,0.72,188906,79148,1,1,0,0,1,0,0
38,3992637,com.google.android.googlequicksearchbox:interactor,,service,0,2018-02-11 17:50:58,charging,64,wifi,-1,0,ac,0,-1,good,32.0,4.26,wifi,lte,disconnected,none,0,enabled,-66,263,disabled,altice meo,altice meo,268,06,0.15,288681,210690,0,1,0,0,1,1,0
39,3984878,com.google.android.googlequicksearchbox:search,,service,0,2018-02-10 23:37:19,discharging,68,disconnected,-1,0,unplugged,0,-1,good,29.0,3.96,mobile,utms,connected,none,0,enabled,-127,-1,disabled,vodafone p,unknown,268,01,0.8,8559,5351,0,1,0,0,0,1,1
40,4218856,com.microsoft.skydrive,onedrive,service,2025060510,2018-03-22 16:49:39,charging,77,wifi,52,0,ac,503,-1,good,26.6,4.15,wifi,0,disconnected,none,0,enabled,-45,144,disabled,unknown,sunrise,unknown,unknown,0.01,35647,25176,0,1,0,0,0,0,0
41,3781360,com.facebook.orca,messenger,service,89010167,2018-01-30 15:42:18,discharging,41,wifi,-1,1,unplugged,0,-1,good,30.0,3.46,wifi,lte,disconnected,none,0,enabled,-65,58,disabled,altice meo,altice meo,268,06,0.97,100616,64386,0,1,0,0,0,1,0
42,4418337,com.facebook.orca,messenger,service,96707673,2018-03-24 09:19:29,discharging,40,wifi,63,0,unplugged,0,-1,good,24.0,3.79,wifi,lte,disconnected,none,0,enabled,-65,58,disabled,vodafone p,unknown,268,01,0.53,1207,566,0,0,0,0,0,1,0
43,4412737,com.google.android.music:main,google play música,service,67731,2018-03-14 16:49:46,discharging,85,wifi,-1,1,unplugged,0,-1,good,36.0,4.08,wifi,utms,disconnected,none,0,enabled,-45,150,disabled,vodacom,vodacom,643,04,0.28,104888,35588,0,1,0,0,0,1,0
44,3777024,com.google.android.talk,hangouts,service,24746340,2018-01-28 22:03:09,discharging,25,disconnected,-1,1,unplugged,-689,-1,good,29.5,3.69,mobile,lte,connected,inout,0,enabled,-127,-1,disabled,vodafone p,unknown,268,01,0.58,403270,262033,0,0,0,0,0,0,0
45,4155545,com.instagram.android:igplayer,,service,0,2017-12-06 23:13:53,discharging,77,lte,212,1,unplugged,0,-1,good,37.0,4.01,mobile,lte,connected,none,0,disabled,-127,-1,disabled,moche,altice meo,moche,268,0.16,1478555,783696,0,0,0,0,0,1,0
46,4473815,com.hmatalonga.greenhub,batteryhub,service,14,2018-03-25 20:21:15,discharging,61,wifi,10,1,unplugged,0,-1,good,20.0,3.91,wifi,lte,disconnected,out,0,enabled,-49,72,disabled,meo,altice meo,268,06,0.34,942944,649707,0,0,0,0,1,1,0
47,4091478,com.samsung.android.smartface,smartfaceservice,service,1,2018-02-17 09:14:53,discharging,94,lte,-1,0,unplugged,-75,-1,good,20.7,4.22,mobile,lte,connected,none,0,enabled,-127,-1,disabled,wtf,wtf,268,03,0.75,418270,159087,1,1,0,0,1,0,0
48,4469957,com.facebook.katana:notification,,service,0,2018-03-25 00:14:41,charging,32,wifi,-1,0,ac,0,-1,good,29.0,4.26,wifi,lte,disconnected,inout,0,enabled,-59,72,disabled,nos,nos,268,03,0.11,903874,490248,0,1,0,0,0,1,0
49,3854070,com.estrongs.android.pop:local,,service,0,2018-02-03 18:55:11,discharging,57,disconnected,-1,1,unplugged,0,-1,good,29.3,3.89,wifi,utms,disconnected,none,0,enabled,-67,72,disabled,altice meo,altice meo,268,06,0.04,11474,1018,1,1,0,0,0,1,0
50,4412975,com.facebook.katana:videoplayer,,service,0,2018-03-17 14:24:04,charging,30,lte,-1,0,ac,755,-1,good,28.4,3.96,mobile,lte,connected,inout,0,disabled,-127,-1,disabled,altice meo,altice meo,268,06,0.87,54471,41215,0,0,0,0,0,0,0
51,3935488,com.hmatalonga.greenhub,batteryhub,service,11,2017-12-05 10:08:43,discharging,95,disconnected,78,1,usb,-9,-1,good,29.4,4.16,unknown,utms,disconnected,none,0,enabled,-127,-1,disabled,unitel,unitel,631,02,0.56,18322,6705,0,0,0,0,0,0,0
52,3935329,com.google.android.googlequicksearchbox:interactor,,service,0,2018-02-08 12:57:17,not charging,84,wifi,-1,0,unplugged,0,-1,good,25.0,4.1,wifi,utms,disconnected,none,0,enabled,-53,65,disabled,vodafone p,vodafone p,268,01,0.86,1815856,1073722,0,0,0,0,0,1,0
53,4185834,com.facebook.orca,messenger,service,72205314,2018-02-19 08:33:31,discharging,61,disconnected,83,0,usb,358,-1,good,31.8,4.04,unknown,utms,disconnected,inout,0,enabled,-127,-1,disabled,unitel,unitel,631,02,0.82,693357,532665,0,0,0,0,0,0,0
54,4054339,com.hmatalonga.greenhub,batteryhub,service,14,2018-02-15 13:20:20,discharging,42,wifi,-1,1,unplugged,0,-1,good,35.0,3.81,wifi,0,disconnected,none,0,enabled,-49,72,disabled,claro br,tim,tim,724,0.43,570829,228475,0,1,0,0,0,1,0
55,3919364,com.vodafone.mcare,my vodafone,service,248780168,2018-02-07 01:52:23,charging,70,disconnected,-1,0,ac,0,-1,good,25.0,4.3,unknown,0,disconnected,none,0,disabled,-127,-1,disabled,altice meo,altice meo,268,06,0.62,126792,62070,0,0,0,0,0,0,0
56,4413338,com.google.android.music:main,google play música,service,67731,2018-03-23 22:22:25,discharging,51,disconnected,-1,0,unplugged,-174,-1,good,24.7,3.81,mobile,edge,connected,inout,0,disabled,-127,-1,disabled,wtf,wtf,268,03,0.53,81647,30697,1,1,0,0,1,0,0
57,4361051,com.google.android.googlequicksearchbox:search,,service,0,2018-02-24 13:07:54,discharging,78,disconnected,16,0,unplugged,0,-1,good,18.7,4.07,wifi,0,disconnected,none,0,enabled,-59,72,disabled,vodafone nl,unknown,204,04,0.34,2943504,2337207,0,0,0,0,0,1,1
58,4326523,com.instagram.android:mqtt,,service,0,2018-03-20 01:38:28,charging,20,disconnected,-1,1,ac,0,-1,good,38.5,3.86,wifi,utms,disconnected,none,0,enabled,-45,72,disabled,tim,tim,724,02,0.59,937237,561074,0,1,0,0,0,1,1
59,4088559,com.google.android.music:main,google play música,service,66261,2018-02-17 14:34:20,discharging,74,wifi,-1,1,unplugged,0,-1,good,33.7,3.89,wifi,0,disconnected,none,0,enabled,-42,72,disabled,claro br,tim,tim,724,0.77,64328,27886,0,1,0,0,0,1,0
60,4212801,com.facebook.katana,facebook,service,94117312,2018-03-05 15:53:27,discharging,60,wifi,-1,1,unplugged,0,-1,good,41.5,3.84,wifi,0,disconnected,none,0,enabled,-48,72,disabled,claro br,tim,tim,724,0.27,95621,37889,0,1,0,0,0,1,0
61,4258212,com.sec.android.app.sbrowser:sandboxed_process0,,service,0,2018-02-26 21:35:31,discharging,51,disconnected,203,0,unplugged,-572,-1,good,28.3,3.84,wifi,lte,disconnected,in,0,enabled,-35,144,disabled,vodafone p,unknown,268,01,0.49,39881,25684,0,1,1,0,0,0,0
62,3997033,com.estrongs.android.pop,es file explorer,service,626,2018-02-11 20:16:53,discharging,67,wifi,124,0,unplugged,0,-1,good,27.2,3.79,wifi,lte,disconnected,inout,0,enabled,-45,65,disabled,nos,nos,268,03,0.88,265688,61605,1,1,0,0,0,1,0
63,4341257,com.sec.android.app.samsungapps,galaxy apps,background process,421802110,2018-02-28 14:48:22,charging,66,disconnected,124,0,ac,-1,-1,good,25.0,4.13,unknown,utms,disconnected,none,0,enabled,-200,-1,disabled,vodafone p,unknown,268,01,0.59,197728,180977,0,0,0,0,0,0,0
64,4413452,com.samsung.android.fingerprint.service,impressões digitais,service,10100,2018-03-11 10:15:47,discharging,99,edge,-1,0,unplugged,-200,-1,good,24.5,4.21,mobile,edge,connected,none,0,enabled,-127,-1,disabled,wtf,wtf,268,03,0.78,116534,55410,1,1,0,0,1,0,0
65,3942347,com.google.android.music:main,google play música,service,66261,2018-02-08 10:22:04,discharging,86,utms,-1,0,unplugged,0,-1,good,18.9,4.08,mobile,utms,connected,none,0,enabled,-127,-1,disabled,altice meo,altice meo,268,06,0.51,47080,29155,0,0,0,0,0,1,0
66,3829469,com.google.android.music:main,google play música,service,47211,2018-02-02 01:53:09,charging,77,wifi,-1,0,ac,1938,-1,good,25.9,4.28,wifi,utms,disconnected,none,0,enabled,-74,52,disabled,meo,meo,268,06,0.24,130829,60190,1,1,0,0,1,1,0
67,3908448,com.google.android.music:main,google play música,service,66261,2018-02-06 18:42:24,charging,28,utms,-1,1,ac,0,-1,good,29.0,3.74,mobile,utms,connected,out,0,enabled,-127,-1,disabled,altice meo,altice meo,268,06,0.76,106633,55478,0,0,0,0,0,1,0
68,3884462,com.facebook.katana:videoplayer,,service,0,2018-02-05 14:01:33,discharging,55,lte,134,0,unplugged,0,-1,good,32.3,3.84,mobile,lte,connected,none,0,enabled,-127,-1,disabled,nos,nos,268,03,0.14,7220,2923,1,1,0,0,0,1,0
69,4193300,com.sec.android.app.sbrowser,samsung internet,service,620112000,2018-02-23 00:29:56,charging,20,lte,255,0,ac,1513,-1,good,32.0,3.96,mobile,lte,connected,inout,0,disabled,-127,-1,disabled,nos,nos,268,03,0.37,738,279,1,1,0,0,1,0,0
70,4062359,com.samsung.android.app.cocktailbarservice,ecrã lateral,service,310000001,2018-02-15 23:04:27,charging,70,wifi,-1,0,ac,1033,-1,good,28.8,4.12,wifi,lte,disconnected,none,0,enabled,-61,78,disabled,altice meo,altice meo,268,06,0.32,282201,133279,0,1,1,0,0,0,0
71,4193813,com.estrongs.android.pop:local,,service,0,2018-03-22 02:56:22,charging,65,lte,231,0,ac,1552,-1,good,24.8,4.18,mobile,lte,connected,none,0,enabled,-127,-1,disabled,nos,nos,268,03,0.29,99160,47922,1,1,0,0,1,0,0
72,3769099,com.vodafone.mcare,my vodafone,service,248780154,2018-01-29 00:19:31,charging,78,disconnected,129,0,ac,0,-1,good,22.0,4.31,unknown,lte,disconnected,none,0,disabled,-127,-1,disabled,vodafone p,vodafone p,268,01,0.8,12354,2932,0,0,0,0,0,1,0
73,3791475,com.facebook.katana:videoplayer,,service,0,2018-01-30 06:03:05,discharging,93,disconnected,-1,0,unplugged,0,-1,good,26.0,4199.5,unknown,0,disconnected,none,1,enabled,-127,-1,disabled,play (orange),unknown,260,03,0.34,31115,511,1,0,0,0,0,1,0
74,4046165,com.android.chrome:sandboxed_process0,,service,0,2018-02-12 23:35:00,charging,47,disconnected,122,0,ac,2615,-1,good,28.4,4.19,unknown,lte,disconnected,none,0,disabled,-127,-1,disabled,nos,nos,268,03,0.3,3310808,2413800,0,0,0,0,0,0,0
75,3784409,com.google.android.music:main,google play música,service,66261,2018-01-30 19:15:32,charging,20,disconnected,-1,0,ac,0,-1,good,33.1,3.99,unknown,0,disconnected,none,0,disabled,-127,-1,disabled,unknown,unknown,unknown,unknown,0.11,822,0,0,0,0,0,1,0,0
76,4031305,com.google.android.googlequicksearchbox:interactor,,service,0,2018-02-13 23:39:41,charging,91,wifi,-1,0,ac,0,-1,good,22.9,4.3,wifi,utms,disconnected,none,0,enabled,-73,72,disabled,vodafone p,unknown,268,01,0.57,135497,30701,0,1,0,0,0,1,1
77,3870380,com.google.android.inputmethod.latin,gboard,service,26680809,2018-02-03 23:25:10,discharging,15,disconnected,-1,0,unplugged,-123708,-1,good,32.5,3.58,mobile,lte,connected,inout,0,disabled,-127,-1,disabled,vivo,vivo,724,11,0.98,16678,13912,0,1,1,0,1,1,1
78,4295156,com.instagram.android,instagram,service,96794592,2018-03-15 22:29:57,charging,56,wifi,-1,1,ac,709,-1,good,28.2,4.14,wifi,lte,disconnected,none,0,enabled,-40,144,disabled,vodafone p,unknown,268,01,0.39,1895353,1018525,0,0,1,0,0,0,0
79,4259495,com.android.chrome:sandboxed_process0,,service,0,2018-03-17 20:37:38,discharging,47,disconnected,255,1,unplugged,0,-1,good,28.8,3.73,unknown,edge,disconnected,out,0,disabled,-127,-1,disabled,altice meo,altice meo,268,06,0.63,594316,492277,0,0,0,0,0,0,0
80,3897121,com.google.android.googlequicksearchbox:interactor,,service,0,2018-02-05 14:09:35,discharging,81,lte,126,1,unplugged,0,-1,good,27.0,4.0,mobile,lte,connected,inout,0,disabled,-127,-1,disabled,nos,nos,268,03,0.57,516009,404538,1,1,0,0,0,0,0
81,3878984,com.samsung.android.app.cocktailbarservice,edge screen,service,310000001,2018-02-03 14:31:43,charging,5,disconnected,-1,1,ac,-26,-1,good,34.5,3.67,unknown,utms,disconnected,none,0,disabled,-127,-1,disabled,altice meo,altice meo,268,06,0.82,144337,93759,0,1,0,0,0,0,0
82,3908158,com.google.android.googlequicksearchbox:interactor,,service,0,2018-02-06 19:53:28,discharging,30,disconnected,144,1,unplugged,-380,-1,good,21.7,3.6,wifi,utms,disconnected,none,0,enabled,-71,78,disabled,vodafone p,unknown,268,01,0.17,604075,324014,0,0,1,0,0,1,1
83,4370453,com.vlingo.midas,s voice,background process,11020200,2018-03-23 13:08:11,charging,44,wifi,60,1,ac,-1,-1,good,43.4,4.06,wifi,utms,disconnected,none,1,enabled,-71,13,disabled,lycamobile,lycamobile,268,01,0.98,95329,39243,0,0,0,0,0,0,0
84,4120242,com.google.android.inputmethod.latin,gboard,service,26690810,2018-02-19 12:21:12,discharging,42,wifi,-1,0,unplugged,0,-1,good,28.0,3.79,wifi,utms,disconnected,none,0,enabled,-38,72,disabled,altice meo,altice meo,268,06,0.25,271355,164760,0,1,0,0,0,0,0
85,3937739,com.facebook.katana:videoplayer,,service,0,2018-02-01 18:31:10,discharging,52,disconnected,142,1,unplugged,-870,-1,good,16.1,3.54,mobile,hspap,connected,inout,0,disabled,-127,-1,disabled,vodafone p,unknown,268,01,0.32,10792794,8835322,0,0,1,0,1,0,0
86,4354897,com.google.android.googlequicksearchbox:search,,service,0,2018-03-22 19:05:59,discharging,52,wifi,16,1,unplugged,0,-1,good,22.2,3.74,wifi,0,disconnected,none,0,enabled,-59,72,disabled,vodafone nl,unknown,204,04,0.72,1998386,1486622,0,0,0,0,0,1,1
87,4160518,com.emoji.keyboard.touchpal,touchpal 2018,service,5213,2018-02-21 21:16:34,charging,15,wifi,-1,1,ac,0,-1,good,29.0,3.65,wifi,0,disconnected,none,0,enabled,-54,65,disabled,nos,nos,nos,268,0.74,53975,32892,0,1,0,0,0,1,1
88,4102351,com.google.android.googlequicksearchbox:interactor,,service,0,2018-02-17 21:35:44,discharging,41,utms,115,0,unplugged,0,-1,good,25.1,3.76,mobile,utms,connected,none,0,disabled,-127,-1,disabled,altice meo,altice meo,268,06,0.94,29874,24024,0,0,0,0,0,0,0
89,4391323,com.google.android.music:main,google play música,service,67731,2018-03-07 21:40:55,charging,69,wifi,-1,0,ac,1948,-1,good,25.8,4.34,wifi,lte,disconnected,inout,0,enabled,-64,52,disabled,nos,nos,268,03,0.01,173804,78994,0,0,0,0,0,0,0
90,4040035,com.facebook.orca:videoplayer,,service,0,2018-02-14 13:56:36,not charging,47,disconnected,102,1,unplugged,0,-1,good,20.0,3.74,unknown,utms,disconnected,inout,0,disabled,-127,-1,disabled,vodafone p,unknown,268,01,0.32,65098,30791,0,0,0,0,0,1,0
91,3758962,com.lge.wifi.p2p,lg p2p service,service,10000,2018-01-29 09:29:45,discharging,92,disconnected,242,1,unplugged,0,-1,good,23.4,4.1,unknown,utms,disconnected,none,0,disabled,-127,-1,disabled,altice meo,altice meo,268,06,0.43,63946,44746,0,0,0,0,0,0,0
92,4511586,com.facebook.orca:videoplayer,,service,0,2018-03-27 06:34:12,charging,49,hspap,140,0,ac,2553,-1,good,25.8,4.21,mobile,hspap,connected,inout,0,enabled,-70,54,disabled,3,unknown,234,20,0.5,677596,423915,0,1,0,0,1,0,0
93,4133182,com.hmatalonga.greenhub,batteryhub,service,14,2018-02-20 09:53:11,charging,13,wifi,-1,0,ac,0,-1,good,32.0,3.98,wifi,lte,disconnected,none,0,enabled,-75,28,disabled,vodafone p,unknown,268,01,0.29,52076,44280,1,1,0,0,0,0,1
94,4423801,com.touchtype.swiftkey,teclado swiftkey,service,939524357,2018-03-24 09:27:31,charging,45,disconnected,-1,0,ac,0,-1,good,41.0,4.28,unknown,0,disconnected,none,0,disabled,-127,-1,disabled,nos,nos,nos,268,0.57,2186,0,0,1,0,0,0,1,1
95,4415476,com.android.chrome:sandboxed_process9,,service,0,2018-03-05 12:47:43,charging,40,wifi,-1,0,ac,0,-1,good,31.0,4.0,wifi,lte,disconnected,none,0,enabled,-62,65,disabled,wtf,wtf,268,03,0.28,701827,262421,0,1,0,0,0,1,0
